46,54,2,11,9
Sistemas de representacion,1,-1,11
Algoritmos y programacion 1,2,-1,6
Analisis matematico 1,3,-1,7
Algebra 1,4,-1,8-11
Introduccion a la problematica del mundo contemporaneo,5,-1,-1
Algoritmos y programacion 2,6,2,10
Fisica 1,7,3,17-36
Algebra 2,8,4,12-13
Problemas de historia del siglo XX,9,-1,-1
Estructuras de datos,10,6,15-21-30
Disenio logico,11,1-4,16
Analisis 2,12,3-8,17-18-23
Matematica discreta,13,8,21
Cuestiones de sociologia economia y politica,14,-1,-1
Algoritmos y programacion 3,15,10,24
Arquitectura de computadoras 1,16,11,20-24
Fisica 2,17,7-12,22-25
Matematica especiales,18,12,25
Cultura contemporanea,19,-1,-1
Sistemas operativos,20,16,28
Fundamentos de computacion,21,10-13,28
Fisica 3,22,17,29
Probabilidad y estadistica,23,12,27
Laboratorio de microprocesadores,24,15-16,28-34
Teoria de circuitos electronicos,25,17-18,29
Arquitectura de computadoras 2,26,16-17,28
Comunicacion de datos,27,17-20-23,31
Diseño y arquitectura de sistemas de computadoras,28,20-21-24-26,32-33
Electronica,29,22-25,40-41
Base de datos,30,10-23,-1
Redes de computadoras,31,27,-1
Construccion de sistemas de computacion,32,28,-1
Ingenieria de calidad,33,28,38-39
Procesamiento de seniales,34,18-23-24,-1
Analisis numerico,35,18,-1
Quimica,36,7,45
Organizacion de proyectos,37,-1,42
Ingenieria de software,38,33,-1
Ingenieria de requerimientos,39,39,-1
Sistemas embebidos,40,28-29,-1
Sistemas de tiempo real,41,28-29,-1
Trabajo final integrador,42,37,-1
Practica profesional supervisada,43,-1,-1
Economia y legislacion,44,-1,-1
Seguridad salud ocupacional y medio ambiente,45,36,-1
Metodologia de la investigacion,46,-1,-1
